# xp yp zp Ez Er |E| Hp
# 1111 7
# 1 11 101 7
 6.14065000e-02  1.00000000e-03  0.00000000e+00 -1.78867000e+06  1.12390900e+04  1.78870500e+06 -1.42124400e+02
 6.23512000e-02  1.00000000e-03  0.00000000e+00 -1.80600200e+06  7.02145200e+03  1.80601500e+06 -1.43513500e+02
 6.32959000e-02  1.00000000e-03  0.00000000e+00 -1.81547500e+06  3.00671500e+03  1.81547800e+06 -1.44266500e+02
 6.42406000e-02  1.00000000e-03  0.00000000e+00 -1.81754100e+06 -8.86517200e+02  1.81754100e+06 -1.44436100e+02
 6.51853000e-02  1.00000000e-03  0.00000000e+00 -1.81219300e+06 -4.78719500e+03  1.81219900e+06 -1.44010600e+02
 6.61301000e-02  1.00000000e-03  0.00000000e+00 -1.79934000e+06 -8.78960700e+03  1.79936200e+06 -1.42983500e+02
 6.70748000e-02  1.00000000e-03  0.00000000e+00 -1.77872600e+06 -1.29773500e+04  1.77877300e+06 -1.41334900e+02
 6.80195000e-02  1.00000000e-03  0.00000000e+00 -1.74994400e+06 -1.74182200e+04  1.75003100e+06 -1.39033700e+02
 6.89642000e-02  1.00000000e-03  0.00000000e+00 -1.71248500e+06 -2.21560300e+04  1.71262800e+06 -1.36040800e+02
 6.99089000e-02  1.00000000e-03  0.00000000e+00 -1.66578800e+06 -2.71992500e+04  1.66601000e+06 -1.32313800e+02
 7.08536000e-02  1.00000000e-03  0.00000000e+00 -1.60932400e+06 -3.25066300e+04  1.60965200e+06 -1.27813800e+02
 7.17983000e-02  1.00000000e-03  0.00000000e+00 -1.54270500e+06 -3.79719000e+04  1.54317200e+06 -1.22513400e+02
 7.27431000e-02  1.00000000e-03  0.00000000e+00 -1.46581900e+06 -4.34111700e+04  1.46646200e+06 -1.16407600e+02
 7.36878000e-02  1.00000000e-03  0.00000000e+00 -1.37897900e+06 -4.85593100e+04  1.37983300e+06 -1.09524500e+02
 7.46325000e-02  1.00000000e-03  0.00000000e+00 -1.28306300e+06 -5.30823100e+04  1.28416100e+06 -1.01935500e+02
 7.55772000e-02  1.00000000e-03  0.00000000e+00 -1.17961200e+06 -5.66119500e+04  1.18096900e+06 -9.37617300e+01
 7.65219000e-02  1.00000000e-03  0.00000000e+00 -1.07082900e+06 -5.88033200e+04  1.07244300e+06 -8.51741100e+01
 7.74666000e-02  1.00000000e-03  0.00000000e+00 -9.59465700e+05 -5.94060200e+04  9.61303000e+05 -7.63842600e+01
 7.84113000e-02  1.00000000e-03  0.00000000e+00 -8.48202400e+05 -5.83684200e+04  8.50208300e+05 -6.75398400e+01
 7.93561000e-02  1.00000000e-03  0.00000000e+00 -7.40883600e+05 -5.56586300e+04  7.42971300e+05 -5.90664400e+01
 8.03008000e-02  1.00000000e-03  0.00000000e+00 -6.39718500e+05 -5.16980500e+04  6.41804100e+05 -5.10699700e+01
 8.12455000e-02  1.00000000e-03  0.00000000e+00 -5.46696300e+05 -4.68940900e+04  5.48703800e+05 -4.37040200e+01
 8.21902000e-02  1.00000000e-03  0.00000000e+00 -4.63036000e+05 -4.16744900e+04  4.64907700e+05 -3.70643400e+01
 8.31349000e-02  1.00000000e-03  0.00000000e+00 -3.89198900e+05 -3.64189800e+04  3.90899100e+05 -3.11895000e+01
 8.40796000e-02  1.00000000e-03  0.00000000e+00 -3.25007400e+05 -3.14190500e+04  3.26522500e+05 -2.60692600e+01
 8.50243000e-02  1.00000000e-03  0.00000000e+00 -2.69819600e+05 -2.68666300e+04  2.71153900e+05 -2.16571000e+01
 8.59691000e-02  1.00000000e-03  0.00000000e+00 -2.22707800e+05 -2.28637600e+04  2.23878400e+05 -1.78833500e+01
 8.69138000e-02  1.00000000e-03  0.00000000e+00 -1.82610900e+05 -1.94429500e+04  1.83643100e+05 -1.46667800e+01
 8.78585000e-02  1.00000000e-03  0.00000000e+00 -1.48446000e+05 -1.65898800e+04  1.49370100e+05 -1.19232800e+01
 8.88032000e-02  1.00000000e-03  0.00000000e+00 -1.19180000e+05 -1.42632400e+04  1.20030500e+05 -9.57173500e+00
 8.97479000e-02  1.00000000e-03  0.00000000e+00 -9.38670600e+04 -1.24098200e+04  9.46838400e+04 -7.53722600e+00
 9.06926000e-02  1.00000000e-03  0.00000000e+00 -7.16609100e+04 -1.09741700e+04  7.24963300e+04 -5.75220200e+00
 9.16374000e-02  1.00000000e-03  0.00000000e+00 -5.31602500e+04 -9.57031600e+03  5.40148400e+04 -4.31216600e+00
 9.25821000e-02  1.00000000e-03  0.00000000e+00 -3.54401700e+04 -9.57031600e+03  3.67096200e+04 -2.87477700e+00
 9.35268000e-02  1.00000000e-03  0.00000000e+00 -1.72044900e+04 -9.27361500e+03  1.95446800e+04 -1.39282600e+00
 9.44715000e-02  1.00000000e-03  0.00000000e+00 -1.94229700e-09 -9.28783900e+03  9.28783900e+03 -1.57377700e-13
 0.00000000e+00  2.00000000e-03  0.00000000e+00  0.00000000e+00 -1.80509100e+04  1.80509100e+04  0.00000000e+00
 9.44715000e-04  2.00000000e-03  0.00000000e+00  1.62740000e+04 -1.78959100e+04  2.41889800e+04  2.68783000e+00
 1.88943000e-03  2.00000000e-03  0.00000000e+00  3.33369400e+04 -1.84039200e+04  3.80796000e+04  5.52825700e+00
 2.83414000e-03  2.00000000e-03  0.00000000e+00  4.97440200e+04 -1.95199500e+04  5.34368400e+04  8.15679300e+00
 3.77886000e-03  2.00000000e-03  0.00000000e+00  6.88071600e+04 -2.15832300e+04  7.21128300e+04  1.12854900e+01
 4.72357000e-03  2.00000000e-03  0.00000000e+00  9.01237400e+04 -2.43705200e+04  9.33606500e+04  1.47860900e+01
 5.66829000e-03  2.00000000e-03  0.00000000e+00  1.14425800e+05 -2.79817800e+04  1.17797400e+05  1.87766500e+01
 6.61301000e-03  2.00000000e-03  0.00000000e+00  1.42553800e+05 -3.25320500e+04  1.46218800e+05  2.33906300e+01
 7.55772000e-03  2.00000000e-03  0.00000000e+00  1.75950400e+05 -3.81698500e+04  1.80043000e+05  2.87000700e+01
 8.50244000e-03  2.00000000e-03  0.00000000e+00  2.14741400e+05 -4.50027000e+04  2.19406300e+05  3.50209000e+01
